time,roll,pitch,roll_error,pitch_error,roll_P,roll_I,roll_D,pitch_P,pitch_I,pitch_D,roll_output,pitch_output,total_output_mag
42.0,0.13425734865714223,-0.1340596390144387,-0.13425734865714223,0.1340596390144387,-0.020138602298571333,-0.0008816385702314831,0.0,0.020108945852165806,0.003810818441950473,0.0,-0.021020240868802817,0.02391976429411628,0.03184345537262827
42.017,0.09471498697568605,-0.11546584235529195,-0.09471498697568605,0.11546584235529195,-0.014207248046352906,-0.0009138416658032165,0.004652042550759551,0.01731987635329379,0.003850076828351272,-0.0021875054893113837,-0.010469047161396572,0.018982447692333683,0.021677967359965508
42.034,0.09471498697568605,-0.11546584235529195,-0.09471498697568605,0.11546584235529195,-0.014207248046352906,-0.0009460447613749497,0.0,0.01731987635329379,0.0038893352147520714,0.0,-0.015153292807727856,0.021209211568045862,0.02606631808013681
42.05,0.09471498697568605,-0.11546584235529195,-0.09471498697568605,0.11546584235529195,-0.014207248046352906,-0.0009763535572071693,0.0,0.01731987635329379,0.003926284284305765,0.0,-0.015183601603560075,0.021246160637599557,0.026114001981586754
42.067,0.09471498697568605,-0.11546584235529195,-0.09471498697568605,0.11546584235529195,-0.014207248046352906,-0.0010085566527789024,0.0,0.01731987635329379,0.003965542670706565,0.0,-0.01521580469913181,0.021285419024000357,0.02616466654993711
42.084,0.002047599907830559,-0.08711850978853322,-0.002047599907830559,0.08711850978853322,-0.0003071399861745839,-0.0010092528367475649,0.010902045537394763,0.013067776468279982,0.003995162964034666,-0.003334980301971615,0.009585652714472615,0.013727959130343033,0.016743404667117285
42.101,0.002047599907830559,-0.08711850978853322,-0.002047599907830559,0.08711850978853322,-0.0003071399861745839,-0.0010099490207162273,0.0,0.013067776468279982,0.004,0.0,-0.0013170890068908113,0.017067776468279984,0.017118519708878004
42.117,0.002047599907830559,-0.08711850978853322,-0.002047599907830559,0.08711850978853322,-0.0003071399861745839,-0.001010604252686733,0.0,0.013067776468279982,0.004,0.0,-0.001317744238861317,0.017067776468279984,0.017118570134512526
42.134,0.002047599907830559,-0.08711850978853322,-0.002047599907830559,0.08711850978853322,-0.0003071399861745839,-0.0010113004366553956,0.0,0.013067776468279982,0.004,0.0,-0.0013184404228299795,0.017067776468279984,0.017118623739066294
42.15,-0.06405298236917231,-0.11936473070317413,0.06405298236917231,0.11936473070317413,0.009607947355375847,-0.0009908034822972605,0.008262572784625359,0.01790470960547612,0.004,0.004030777614330114,0.016879716657703943,0.025935487219806232,0.030944697958989686
42.167,-0.06405298236917231,-0.11936473070317413,0.06405298236917231,0.11936473070317413,0.009607947355375847,-0.0009690254682917419,0.0,0.01790470960547612,0.004,0.0,0.008638921887084105,0.02190470960547612,0.023546704106336806
42.184,-0.06405298236917231,-0.11936473070317413,0.06405298236917231,0.11936473070317413,0.009607947355375847,-0.0009472474542862232,0.0,0.01790470960547612,0.004,0.0,0.008660699901089624,0.02190470960547612,0.023554702835675335
42.2,-0.06405298236917231,-0.11936473070317413,0.06405298236917231,0.11936473070317413,0.009607947355375847,-0.000926750499928088,0.0,0.01790470960547612,0.004,0.0,0.00868119685544776,0.02190470960547612,0.023562246958710745
42.217,-0.1232955841624834,-0.1603638708060316,0.1232955841624834,0.1603638708060316,0.018494337624372508,-0.0008848300013128437,0.006969717858036599,0.02405458062090474,0.004,0.004823428247394995,0.024579225481096263,0.03287800886829974,0.04104999138117532
42.234,-0.1232955841624834,-0.1603638708060316,0.1232955841624834,0.1603638708060316,0.018494337624372508,-0.0008429095026975992,0.0,0.02405458062090474,0.004,0.0,0.01765142812167491,0.02805458062090474,0.03314562427454791
42.25,-0.1232955841624834,-0.1603638708060316,0.1232955841624834,0.1603638708060316,0.018494337624372508,-0.0008034549157656046,0.0,0.02405458062090474,0.004,0.0,0.017690882708606904,0.02805458062090474,0.0331666523005342
42.267,-0.1232955841624834,-0.1603638708060316,0.1232955841624834,0.1603638708060316,0.018494337624372508,-0.0007615344171503602,0.0,0.02405458062090474,0.004,0.0,0.017732803207222148,0.02805458062090474,0.03318903137183898
42.284,-0.10995463713899535,-0.15615548094961063,0.10995463713899535,0.15615548094961063,0.0164931955708493,-0.0007241498405231017,-0.0015695231792338881,0.023423322142441593,0.004,-0.0004951046889907022,0.01419952255109231,0.026928217453450892,0.030442656518433413
42.3,-0.10995463713899535,-0.15615548094961063,0.10995463713899535,0.15615548094961063,0.0164931955708493,-0.0006889643566386232,0.0,0.023423322142441593,0.004,0.0,0.01580423121421068,0.027423322142441593,0.03165141895082049
42.317,-0.10995463713899535,-0.15615548094961063,0.10995463713899535,0.15615548094961063,0.0164931955708493,-0.0006515797800113647,0.0,0.023423322142441593,0.004,0.0,0.015841615790837937,0.027423322142441593,0.03167010243419894
42.334,-0.10995463713899535,-0.15615548094961063,0.10995463713899535,0.15615548094961063,0.0164931955708493,-0.0006141952033841063,0.0,0.023423322142441593,0.004,0.0,0.015879000367465194,0.027423322142441593,0.03168881900604829
42.35,-0.10995463713899535,-0.15615548094961063,0.10995463713899535,0.15615548094961063,0.0164931955708493,-0.0005790097194996277,0.0,0.023423322142441593,0.004,0.0,0.015914185851349672,0.027423322142441593,0.03170646477675216
42.367,-0.04498223031361292,-0.11172912103401536,0.04498223031361292,0.11172912103401536,0.006747334547041938,-0.0005637157611929994,-0.007643812567692051,0.016759368155102303,0.004,-0.005226630578305325,-0.001460193781843113,0.015532737576796978,0.015601221186502489
42.384,-0.04498223031361292,-0.11172912103401536,0.04498223031361292,0.11172912103401536,0.006747334547041938,-0.000548421802886371,0.0,0.016759368155102303,0.004,0.0,0.006198912744155566,0.020759368155102303,0.02166513063447183
42.4,-0.04498223031361292,-0.11172912103401536,0.04498223031361292,0.11172912103401536,0.006747334547041938,-0.0005340274891860149,0.0,0.016759368155102303,0.004,0.0,0.006213307057855923,0.020759368155102303,0.021669253581844433
42.417,-0.04498223031361292,-0.11172912103401536,0.04498223031361292,0.11172912103401536,0.006747334547041938,-0.0005187335308793865,0.0,0.016759368155102303,0.004,0.0,0.006228601016162551,0.020759368155102303,0.021673643828798533
42.434,0.012946716406581408,-0.14477330207893585,-0.012946716406581408,0.14477330207893585,-0.001942007460987211,-0.0005231354144576241,-0.006815170202375803,0.021715995311840378,0.004,0.0038875507111671165,-0.009280313077820639,0.029603546023007493,0.031024089800648327
42.45,0.012946716406581408,-0.14477330207893585,-0.012946716406581408,0.14477330207893585,-0.001942007460987211,-0.0005272783637077302,0.0,0.021715995311840378,0.004,0.0,-0.002469285824694941,0.02571599531184038,0.02583427543715201
42.467,0.012946716406581408,-0.14477330207893585,-0.012946716406581408,0.14477330207893585,-0.001942007460987211,-0.0005316802472859678,0.0,0.021715995311840378,0.004,0.0,-0.002473687708273179,0.02571599531184038,0.02583469654856929
42.484,0.012946716406581408,-0.14477330207893585,-0.012946716406581408,0.14477330207893585,-0.001942007460987211,-0.0005360821308642054,0.0,0.021715995311840378,0.004,0.0,-0.0024780895918514166,0.02571599531184038,0.025835118403131786
42.5,0.08056340511741109,-0.21751490109284066,-0.08056340511741109,0.21751490109284066,-0.012084510767611663,-0.0005618624205017771,-0.00845208608885371,0.0326272351639261,0.004,0.009092699876738101,-0.02109845927696715,0.045719935040664204,0.05035332604688985
42.517,0.08056340511741109,-0.21751490109284066,-0.08056340511741109,0.21751490109284066,-0.012084510767611663,-0.0005892539782416967,0.0,0.0326272351639261,0.004,0.0,-0.01267376474585336,0.0366272351639261,0.03875794974694586
42.534,0.08056340511741109,-0.21751490109284066,-0.08056340511741109,0.21751490109284066,-0.012084510767611663,-0.0006166455359816165,0.0,0.0326272351639261,0.004,0.0,-0.012701156303593279,0.0366272351639261,0.038766915368672966
42.55,0.08056340511741109,-0.21751490109284066,-0.08056340511741109,0.21751490109284066,-0.012084510767611663,-0.0006424258256191881,0.0,0.0326272351639261,0.004,0.0,-0.012726936593230851,0.0366272351639261,0.038775369383174975
42.567,0.09817195541261176,-0.24347672470889706,-0.09817195541261176,0.24347672470889706,-0.014725793311891763,-0.000675804290459476,-0.0020715941523765493,0.036521508706334554,0.004,0.0030543321901242816,-0.01747319175472779,0.04357584089645884,0.04694854992362365
42.584,0.09817195541261176,-0.24347672470889706,-0.09817195541261176,0.24347672470889706,-0.014725793311891763,-0.000709182755299764,0.0,0.036521508706334554,0.004,0.0,-0.015434976067191528,0.04052150870633456,0.043361632280534856
42.6,0.09817195541261176,-0.24347672470889706,-0.09817195541261176,0.24347672470889706,-0.014725793311891763,-0.0007405977810317997,0.0,0.036521508706334554,0.004,0.0,-0.015466391092923562,0.04052150870633456,0.04337282468639566
42.617,0.09817195541261176,-0.24347672470889706,-0.09817195541261176,0.24347672470889706,-0.014725793311891763,-0.0007739762458720877,0.0,0.036521508706334554,0.004,0.0,-0.01549976955776385,0.04052150870633456,0.043384738378620315
42.634,0.1381962728404585,-0.14977537856715586,-0.1381962728404585,0.14977537856715586,-0.020729440926068772,-0.0008209629786378437,-0.0047087432268054985,0.02246630678507338,0.004,-0.011023687781381316,-0.026259147131512114,0.015442619003692063,0.030463376204347282
42.65,0.1381962728404585,-0.14977537856715586,-0.1381962728404585,0.14977537856715586,-0.020729440926068772,-0.0008651857859467904,0.0,0.02246630678507338,0.004,0.0,-0.021594626712015563,0.02646630678507338,0.034158356191024725
42.667,0.1381962728404585,-0.14977537856715586,-0.1381962728404585,0.14977537856715586,-0.020729440926068772,-0.0009121725187125463,0.0,0.02246630678507338,0.004,0.0,-0.02164161344478132,0.02646630678507338,0.03418808019375994
42.684,0.1381962728404585,-0.14977537856715586,-0.1381962728404585,0.14977537856715586,-0.020729440926068772,-0.0009591592514783021,0.0,0.02246630678507338,0.004,0.0,-0.021688600177547073,0.02646630678507338,0.03421784289669815
42.7,0.1381962728404585,-0.14977537856715586,-0.1381962728404585,0.14977537856715586,-0.020729440926068772,-0.0010033820587872489,0.0,0.02246630678507338,0.004,0.0,-0.021732822984856022,0.02646630678507338,0.03424589011447516
42.717,0.05129815319407106,-0.0433940591155841,-0.05129815319407106,0.0433940591155841,-0.007694722979110658,-0.001020823430873233,0.01022330819369264,0.0065091088673376145,0.004,-0.012515449347243737,0.0015077617837087488,-0.0020063404799061223,0.002509730606603529
42.734,0.05129815319407106,-0.0433940591155841,-0.05129815319407106,0.0433940591155841,-0.007694722979110658,-0.0010382648029592172,0.0,0.0065091088673376145,0.004,0.0,-0.008732987782069875,0.010509108867337615,0.01366405667389212
42.75,0.05129815319407106,-0.0433940591155841,-0.05129815319407106,0.0433940591155841,-0.007694722979110658,-0.00105468021198132,0.0,0.0065091088673376145,0.004,0.0,-0.008749403191091978,0.010509108867337615,0.013674553937362804
42.767,0.05129815319407106,-0.0433940591155841,-0.05129815319407106,0.0433940591155841,-0.007694722979110658,-0.0010721215840673044,0.0,0.0065091088673376145,0.004,0.0,-0.008766844563177962,0.010509108867337615,0.013685720031495496
42.787,-0.006469448906813964,-0.1259638425827891,0.006469448906813964,0.1259638425827891,0.0009704173360220946,-0.0010695338045045787,0.005776760210088503,0.01889457638741836,0.004,0.0082569783467205,0.005677643741606018,0.03115155473413886,0.031664728023632974
42.8,-0.006469448906813964,-0.1259638425827891,0.006469448906813964,0.1259638425827891,0.0009704173360220946,-0.001067851747788807,0.0,0.01889457638741836,0.004,0.0,-9.74344117667125e-05,0.02289457638741836,0.022894783716469802
42.817,-0.006469448906813964,-0.1259638425827891,0.006469448906813964,0.1259638425827891,0.0009704173360220946,-0.0010656521351604903,0.0,0.01889457638741836,0.004,0.0,-9.523479913839568e-05,0.02289457638741836,0.02289477446113635
42.834,-0.006469448906813964,-0.1259638425827891,0.006469448906813964,0.1259638425827891,0.0009704173360220946,-0.0010634525225321735,0.0,0.01889457638741836,0.004,0.0,-9.303518651007886e-05,0.02289457638741836,0.022894765417126758
42.85,-0.1278917907311848,-0.25093221954616257,0.1278917907311848,0.25093221954616257,0.019183768609677722,-0.0010225271494981945,0.015177792728046357,0.03763983293192438,0.004,0.015621047120421686,0.03333903418822588,0.05726088005234607,0.06625933583256671
42.867,-0.1278917907311848,-0.25093221954616257,0.1278917907311848,0.25093221954616257,0.019183768609677722,-0.0009790439406495916,0.0,0.03763983293192438,0.004,0.0,0.01820472466902813,0.041639832931924387,0.04544543637015378
42.884,-0.1278917907311848,-0.25093221954616257,0.1278917907311848,0.25093221954616257,0.019183768609677722,-0.0009355607318009887,0.0,0.03763983293192438,0.004,0.0,0.018248207877876732,0.041639832931924387,0.04546287251541391
42.9,-0.1278917907311848,-0.25093221954616257,0.1278917907311848,0.25093221954616257,0.019183768609677722,-0.0008946353587670096,0.0,0.03763983293192438,0.004,0.0,0.01828913325091071,0.041639832931924387,0.0454793148768552
42.917,-0.15656033569734834,-0.3339716260295695,0.15656033569734834,0.3339716260295695,0.02348405035460225,-0.0008414048446299112,0.0033727699960192387,0.05009574390443542,0.004,0.009769341939224341,0.026015415505991575,0.06386508584365976,0.06896050343325096
42.934,-0.15656033569734834,-0.3339716260295695,0.15656033569734834,0.3339716260295695,0.02348405035460225,-0.0007881743304928128,0.0,0.05009574390443542,0.004,0.0,0.022695876024109437,0.05409574390443542,0.0586638926178276
42.95,-0.15656033569734834,-0.3339716260295695,0.15656033569734834,0.3339716260295695,0.02348405035460225,-0.0007380750230696613,0.0,0.05009574390443542,0.004,0.0,0.022745975331532588,0.05409574390443542,0.05868329321328985
42.967,-0.15656033569734834,-0.3339716260295695,0.15656033569734834,0.3339716260295695,0.02348405035460225,-0.000684844508932563,0.0,0.05009574390443542,0.004,0.0,0.022799205845669687,0.05409574390443542,0.058703946168613574
42.984,-0.11621471688554773,-0.33687041100753784,0.11621471688554773,0.33687041100753784,0.01743220753283216,-0.0006453315051914767,-0.004746543389623601,0.05053056165113067,0.004,0.0003410335268198071,0.01204033263801708,0.054871595177950476,0.05617705552453757
43.001,-0.11621471688554773,-0.33687041100753784,0.11621471688554773,0.33687041100753784,0.01743220753283216,-0.0006058185014503905,0.0,0.05053056165113067,0.004,0.0,0.01682638903138177,0.05453056165113067,0.05706758731384364
43.017,-0.11621471688554773,-0.33687041100753784,0.11621471688554773,0.33687041100753784,0.01743220753283216,-0.0005686297920470152,0.0,0.05053056165113067,0.004,0.0,0.016863577740785143,0.05453056165113067,0.05707856347357795
43.034,-0.11621471688554773,-0.33687041100753784,0.11621471688554773,0.33687041100753784,0.01743220753283216,-0.0005291167883059289,0.0,0.05053056165113067,0.004,0.0,0.016903090744526228,0.05453056165113067,0.05709024987426006
43.05,-0.11621471688554773,-0.33687041100753784,0.11621471688554773,0.33687041100753784,0.01743220753283216,-0.0004919280789025536,0.0,0.05053056165113067,0.004,0.0,0.016940279453929605,0.05453056165113067,0.05710127163176835
